"text","favorited","favoriteCount","replyToSN","created","truncated","replyToSID","id","replyToUID","statusSource","screenName","retweetCount","isRetweet","retweeted","longitude","latitude"
"La petición de la segunda temporada de la serie es número 1 en tendencias en Colombia:0

#SegundaTemporadaECNSE",FALSE,3,NA,2019-07-12 22:32:46,FALSE,NA,"1149808847340675072",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","LuisaAA1706",1,FALSE,FALSE,NA,NA
"#artesanias #hechoencúcuta #hechoamano #accesorios #colombia #crochet #tejido #tendencias #tejidoacrochet… https://t.co/snLd6w3jHm",FALSE,0,NA,2019-07-12 22:31:00,TRUE,NA,"1149808401779757056",NA,"<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>","maritere1717",0,FALSE,FALSE,NA,NA
"Tendencias del desarrollo, social, económico y político en Colombia. https://t.co/TmEISjpaQZ vía @YouTube",FALSE,0,NA,2019-07-12 22:30:30,FALSE,NA,"1149808279222140929",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","20c72d4109cf4a7",0,FALSE,FALSE,NA,NA
"RT @diegopasjalidis: Argentina Brasil Colombia México

<U+26A0><U+FE0F> 8<U+FE0F><U+20E3> de cada <U+0001F51F> empresas se encuentran en un proceso de transformación digital

Y l…",FALSE,0,NA,2019-07-12 22:26:23,FALSE,NA,"1149807240347574272",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","InnovationChief",5,TRUE,FALSE,NA,NA
"RT @Aristema3: WEEEY.
Número 3 en tendencias en Colombia.

#SegundaTemporadaECNSE https://t.co/CRAfeR0fGF",FALSE,0,NA,2019-07-12 21:39:41,FALSE,NA,"1149795487836491776",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Javier59119287",35,TRUE,FALSE,NA,NA
"RT @EmiliacoCol: Somos portada, vamos a posicionarnos en las Tendencias de Colombia #SegundaTemporadaECNSE https://t.co/IG9UbuLPOe",FALSE,0,NA,2019-07-12 21:09:40,FALSE,NA,"1149787934486421506",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","pipebu_",8,TRUE,FALSE,NA,NA
"RT @Aristema3: WEEEY.
Número 3 en tendencias en Colombia.

#SegundaTemporadaECNSE https://t.co/CRAfeR0fGF",FALSE,0,NA,2019-07-12 21:07:01,FALSE,NA,"1149787267377987584",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","yamilee_arsa",35,TRUE,FALSE,NA,NA
"RT @Aristema3: WEEEY.
Número 3 en tendencias en Colombia.

#SegundaTemporadaECNSE https://t.co/CRAfeR0fGF",FALSE,0,NA,2019-07-12 21:05:55,FALSE,NA,"1149786990776205312",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","AbiRioRoma",35,TRUE,FALSE,NA,NA
"La terrible desesperación de los venezolanos en la frontera entre Venezuela y Colombia que lleva a jóvenes de buena… https://t.co/kdzTxnnmYV",FALSE,0,NA,2019-07-12 21:05:04,TRUE,NA,"1149786779123425280",NA,"<a href=""http://ec2-35-180-202-195.eu-west-3.compute.amazonaws.com"" rel=""nofollow"">Sinergia350 App</a>","InformadorWebVE",0,FALSE,FALSE,NA,NA
"RT @Aristema3: WEEEY.
Número 3 en tendencias en Colombia.

#SegundaTemporadaECNSE https://t.co/CRAfeR0fGF",FALSE,0,NA,2019-07-12 21:04:19,FALSE,NA,"1149786589779955712",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","12Fio92",35,TRUE,FALSE,NA,NA
"RT @Aristema3: WEEEY.
Número 3 en tendencias en Colombia.

#SegundaTemporadaECNSE https://t.co/CRAfeR0fGF",FALSE,0,NA,2019-07-12 21:02:37,FALSE,NA,"1149786160777949184",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Vanessa28094740",35,TRUE,FALSE,NA,NA
"RT @Aristema3: WEEEY.
Número 3 en tendencias en Colombia.

#SegundaTemporadaECNSE https://t.co/CRAfeR0fGF",FALSE,0,NA,2019-07-12 20:58:20,FALSE,NA,"1149785082791628800",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","bondoni_clara",35,TRUE,FALSE,NA,NA
"RT @EmiliacoCol: Somos portada, vamos a posicionarnos en las Tendencias de Colombia #SegundaTemporadaECNSE https://t.co/IG9UbuLPOe",FALSE,0,NA,2019-07-12 20:57:15,FALSE,NA,"1149784810988216322",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","QuinLio",8,TRUE,FALSE,NA,NA
"RT @Aristema3: WEEEY.
Número 3 en tendencias en Colombia.

#SegundaTemporadaECNSE https://t.co/CRAfeR0fGF",FALSE,0,NA,2019-07-12 20:56:31,FALSE,NA,"1149784624198868992",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","elvis70053661",35,TRUE,FALSE,NA,NA
"RT @Aristema3: WEEEY.
Número 3 en tendencias en Colombia.

#SegundaTemporadaECNSE https://t.co/CRAfeR0fGF",FALSE,0,NA,2019-07-12 20:54:10,FALSE,NA,"1149784036191232001",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Tere_DelAngel",35,TRUE,FALSE,NA,NA
"RT @Aristema3: WEEEY.
Número 3 en tendencias en Colombia.

#SegundaTemporadaECNSE https://t.co/CRAfeR0fGF",FALSE,0,NA,2019-07-12 20:53:12,FALSE,NA,"1149783792934096897",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","FirstEmiliaco",35,TRUE,FALSE,NA,NA
"RT @Aristema3: WEEEY.
Número 3 en tendencias en Colombia.

#SegundaTemporadaECNSE https://t.co/CRAfeR0fGF",FALSE,0,NA,2019-07-12 20:52:34,FALSE,NA,"1149783630706814976",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","_azucenaa",35,TRUE,FALSE,NA,NA
"RT @Aristema3: WEEEY.
Número 3 en tendencias en Colombia.

#SegundaTemporadaECNSE https://t.co/CRAfeR0fGF",FALSE,0,NA,2019-07-12 20:52:28,FALSE,NA,"1149783607722074112",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","JAZZ_Reyes10",35,TRUE,FALSE,NA,NA
"RT @Aristema3: WEEEY.
Número 3 en tendencias en Colombia.

#SegundaTemporadaECNSE https://t.co/CRAfeR0fGF",FALSE,0,NA,2019-07-12 20:51:24,FALSE,NA,"1149783336635817985",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","ClaudiaEdithR13",35,TRUE,FALSE,NA,NA
"RT @Aristema3: WEEEY.
Número 3 en tendencias en Colombia.

#SegundaTemporadaECNSE https://t.co/CRAfeR0fGF",FALSE,0,NA,2019-07-12 20:51:15,FALSE,NA,"1149783302351589377",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","pameladaya",35,TRUE,FALSE,NA,NA
"RT @EmiliacoCol: Somos portada, vamos a posicionarnos en las Tendencias de Colombia #SegundaTemporadaECNSE https://t.co/IG9UbuLPOe",FALSE,0,NA,2019-07-12 20:51:14,FALSE,NA,"1149783296362065920",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","AngeNessie",8,TRUE,FALSE,NA,NA
"RT @Aristema3: WEEEY.
Número 3 en tendencias en Colombia.

#SegundaTemporadaECNSE https://t.co/CRAfeR0fGF",FALSE,0,NA,2019-07-12 20:51:09,FALSE,NA,"1149783275810054146",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","vicky76418319",35,TRUE,FALSE,NA,NA
"RT @Aristema3: WEEEY.
Número 3 en tendencias en Colombia.

#SegundaTemporadaECNSE https://t.co/CRAfeR0fGF",FALSE,0,NA,2019-07-12 20:51:05,FALSE,NA,"1149783258948952070",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","DanyTahi",35,TRUE,FALSE,NA,NA
"RT @Aristema3: WEEEY.
Número 3 en tendencias en Colombia.

#SegundaTemporadaECNSE https://t.co/CRAfeR0fGF",FALSE,0,NA,2019-07-12 20:50:32,FALSE,NA,"1149783121996517377",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","rubes04558320",35,TRUE,FALSE,NA,NA
"Los nómadas digitales son curiosos y están abiertos a las soluciones que les ofrezcan para simplificar sus viajes.… https://t.co/0xv61JekTB",FALSE,1,NA,2019-07-12 20:50:03,TRUE,NA,"1149783000600797189",NA,"<a href=""https://www.hootsuite.com"" rel=""nofollow"">Hootsuite Inc.</a>","AnatoNacional",0,FALSE,FALSE,NA,NA
"RT @Aristema3: WEEEY.
Número 3 en tendencias en Colombia.

#SegundaTemporadaECNSE https://t.co/CRAfeR0fGF",FALSE,0,NA,2019-07-12 20:49:12,FALSE,NA,"1149782784967413761",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","PaolaYarma",35,TRUE,FALSE,NA,NA
"RT @Aristema3: WEEEY.
Número 3 en tendencias en Colombia.

#SegundaTemporadaECNSE https://t.co/CRAfeR0fGF",FALSE,0,NA,2019-07-12 20:49:00,FALSE,NA,"1149782733377417224",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","JulioCe75546418",35,TRUE,FALSE,NA,NA
"RT @Aristema3: WEEEY.
Número 3 en tendencias en Colombia.

#SegundaTemporadaECNSE https://t.co/CRAfeR0fGF",FALSE,0,NA,2019-07-12 20:48:55,FALSE,NA,"1149782713412411392",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Maria88450301",35,TRUE,FALSE,NA,NA
"RT @Aristema3: WEEEY.
Número 3 en tendencias en Colombia.

#SegundaTemporadaECNSE https://t.co/CRAfeR0fGF",FALSE,0,NA,2019-07-12 20:48:43,FALSE,NA,"1149782661407346690",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Facundo16756482",35,TRUE,FALSE,NA,NA
"RT @Aristema3: WEEEY.
Número 3 en tendencias en Colombia.

#SegundaTemporadaECNSE https://t.co/CRAfeR0fGF",FALSE,0,NA,2019-07-12 20:48:28,FALSE,NA,"1149782598660571140",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","Jeynerdiaz1",35,TRUE,FALSE,NA,NA
"RT @Aristema3: WEEEY.
Número 3 en tendencias en Colombia.

#SegundaTemporadaECNSE https://t.co/CRAfeR0fGF",FALSE,0,NA,2019-07-12 20:47:48,FALSE,NA,"1149782431786053637",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","aristemo_islove",35,TRUE,FALSE,NA,NA
"RT @Aristema3: WEEEY.
Número 3 en tendencias en Colombia.

#SegundaTemporadaECNSE https://t.co/CRAfeR0fGF",FALSE,0,NA,2019-07-12 20:47:40,FALSE,NA,"1149782397300461568",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Salma_sanz",35,TRUE,FALSE,NA,NA
"WEEEY.
Número 3 en tendencias en Colombia.

#SegundaTemporadaECNSE https://t.co/CRAfeR0fGF",FALSE,11,NA,2019-07-12 20:46:33,FALSE,NA,"1149782119494881280",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Aristema3",35,FALSE,FALSE,NA,NA
"RT @EmiliacoCol: Somos portada, vamos a posicionarnos en las Tendencias de Colombia #SegundaTemporadaECNSE https://t.co/IG9UbuLPOe",FALSE,0,NA,2019-07-12 20:44:32,FALSE,NA,"1149781610692321280",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Cami_pedrozo3",8,TRUE,FALSE,NA,NA
"RT @EmiliacoCol: Somos portada, vamos a posicionarnos en las Tendencias de Colombia #SegundaTemporadaECNSE https://t.co/IG9UbuLPOe",FALSE,0,NA,2019-07-12 20:40:25,FALSE,NA,"1149780572996362240",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","cazeuqsalev",8,TRUE,FALSE,NA,NA
"Somos portada, vamos a posicionarnos en las Tendencias de Colombia #SegundaTemporadaECNSE https://t.co/IG9UbuLPOe",FALSE,3,NA,2019-07-12 20:36:40,FALSE,NA,"1149779629399564289",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","EmiliacoCol",8,FALSE,FALSE,NA,NA
"RT @lanena989: @AlvaroUribeVel En tiempos de redes sociales, también se nos regala la fantasía de creer que somos parte de la masa que hace…",FALSE,0,NA,2019-07-12 20:33:00,FALSE,NA,"1149778708263264256",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","ricardolozano38",15,TRUE,FALSE,NA,NA
"RT @UDLAQuito: La Tunda es el primer grupo quiteño en clasificar al Festival de Música del Pacífico Petronio Álvarez, que se realiza en Cal…",FALSE,0,NA,2019-07-12 20:27:54,FALSE,NA,"1149777424797831169",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","RENECORDERO",1,TRUE,FALSE,NA,NA
"Nuestra CEO Paola Cifuentes representando a Colombia en el evento #MITAgds de @connectamericas . <U+0001F1E8><U+0001F1F4>
 <U+27A1><U+FE0F>Hoy  empresa… https://t.co/TDphV0SYbZ",FALSE,2,NA,2019-07-12 20:27:27,TRUE,NA,"1149777311719395328",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","EstrategiasInc",1,FALSE,FALSE,NA,NA
"RT @Laura_MT16: Somos portada de las Tendencias de Colombia <U+0001F1E8><U+0001F1F4> #SegundaTemporadaECNSE https://t.co/jx5in62fG5",FALSE,0,NA,2019-07-12 20:24:40,FALSE,NA,"1149776609039265793",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Joaquelongo",1,TRUE,FALSE,NA,NA
"Somos portada de las Tendencias de Colombia <U+0001F1E8><U+0001F1F4> #SegundaTemporadaECNSE https://t.co/jx5in62fG5",FALSE,0,NA,2019-07-12 20:23:41,FALSE,NA,"1149776362871414784",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Laura_MT16",1,FALSE,FALSE,NA,NA
"RT @Aristema3: Yo hasta ayer de pendeja pensaba que casi a mis compas de Colombia no les gustaba Aristemo pero cuando vi las 5 tendencias p…",FALSE,0,NA,2019-07-12 20:15:07,FALSE,NA,"1149774207988981760",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","aristemo_lc",2,TRUE,FALSE,NA,NA
"Yo hasta ayer de pendeja pensaba que casi a mis compas de Colombia no les gustaba Aristemo pero cuando vi las 5 ten… https://t.co/IFH1b5VEnf",FALSE,2,NA,2019-07-12 20:14:34,TRUE,NA,"1149774070680051712",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Aristema3",2,FALSE,FALSE,NA,NA
"RT @CosmeticLatam: EXTRACTOS NATURALES OBTENIDOS A PARTIR DE LA BIODIVERSIDAD
https://t.co/FxZm3Z4ozY
Más información: https://t.co/A29zjiv…",FALSE,0,NA,2019-07-12 18:40:14,FALSE,NA,"1149750327605956608",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","Mifocusmedia",1,TRUE,FALSE,NA,NA
"6 tendencias de la transformación digital en la banca en Latinoamérica #LATAM #RD #Colombia  https://t.co/lPrxl1Ot6y",FALSE,2,NA,2019-07-12 18:40:08,FALSE,NA,"1149750303484497920",NA,"<a href=""https://www.hootsuite.com"" rel=""nofollow"">Hootsuite Inc.</a>","ViafirmaAmerica",0,FALSE,FALSE,NA,NA
"RT @DalmaAye: Tendencias Mundial para los #Aristemo 
#Peru #Argentina #Espeña #Mexico #Colombia #Chile #Ecuador 
@mailomarcos @JoaquinBondo…",FALSE,0,NA,2019-07-12 18:39:44,FALSE,NA,"1149750202489888769",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","daysaith",110,TRUE,FALSE,NA,NA
"RT @FacNSaludPublic: Ya está disponible el curso virtual Inequidades en salud en Colombia: Inequidades socioeconómicas en mortalidad y salu…",FALSE,0,NA,2019-07-12 17:54:47,FALSE,NA,"1149738892863709191",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","LasandovalMd",4,TRUE,FALSE,NA,NA
"RT @FacNSaludPublic: Ya está disponible el curso virtual Inequidades en salud en Colombia: Inequidades socioeconómicas en mortalidad y salu…",FALSE,0,NA,2019-07-12 17:42:19,FALSE,NA,"1149735753230036992",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","Bibipin",4,TRUE,FALSE,NA,NA
"Andrés Felipe Árias llegó a Colombia extraditado por EE.UU. https://t.co/7E3ebk52Hc",FALSE,0,NA,2019-07-12 17:39:42,FALSE,NA,"1149735094292295681",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","marianavia2",0,FALSE,FALSE,NA,NA
"RT @DalmaAye: Tendencias Mundial para los #Aristemo 
#Peru #Argentina #Espeña #Mexico #Colombia #Chile #Ecuador 
@mailomarcos @JoaquinBondo…",FALSE,0,NA,2019-07-12 17:39:39,FALSE,NA,"1149735082741129216",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","abdiel_aristemo",110,TRUE,FALSE,NA,NA
"RT @AISOC_: En la plenaria “Nuevas tendencias sociales” Moderada por @ViticoSanagus, participaron: el Catedrático español en Sociología @AL…",FALSE,0,NA,2019-07-12 17:10:57,FALSE,NA,"1149727858828423170",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","KeniaDelOrbe",1,TRUE,FALSE,NA,NA
"RT @FacNSaludPublic: Ya está disponible el curso virtual Inequidades en salud en Colombia: Inequidades socioeconómicas en mortalidad y salu…",FALSE,0,NA,2019-07-12 17:05:22,FALSE,NA,"1149726456827850752",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","MariaMaldinga",4,TRUE,FALSE,NA,NA
"RT @DalmaAye: Tendencias Mundial para los #Aristemo 
#Peru #Argentina #Espeña #Mexico #Colombia #Chile #Ecuador 
@mailomarcos @JoaquinBondo…",FALSE,0,NA,2019-07-12 16:50:56,FALSE,NA,"1149722822576525314",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","AlejandroSair",110,TRUE,FALSE,NA,NA
"Ya está disponible el curso virtual Inequidades en salud en Colombia: Inequidades socioeconómicas en mortalidad y s… https://t.co/q3JqH9cqDC",FALSE,3,NA,2019-07-12 16:50:24,TRUE,NA,"1149722687570243584",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","FacNSaludPublic",4,FALSE,FALSE,NA,NA
"RT @DalmaAye: Tendencias Mundial para los #Aristemo 
#Peru #Argentina #Espeña #Mexico #Colombia #Chile #Ecuador 
@mailomarcos @JoaquinBondo…",FALSE,0,NA,2019-07-12 16:49:25,FALSE,NA,"1149722441410842625",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","EmilioOsorioPE",110,TRUE,FALSE,NA,NA
"#Entetenimiento | Días atrás, las producciones de @CaracolTV se ubicaban en el primer lugar. Sin embargo, esto camb… https://t.co/VPS0cslolT",FALSE,6,NA,2019-07-12 16:35:00,TRUE,NA,"1149718812826095616",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","kienyke",1,FALSE,FALSE,NA,NA
"RT @DalmaAye: Tendencias Mundial para los #Aristemo 
#Peru #Argentina #Espeña #Mexico #Colombia #Chile #Ecuador 
@mailomarcos @JoaquinBondo…",FALSE,0,NA,2019-07-12 16:26:26,FALSE,NA,"1149716658493243392",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","aristemodiaz",110,TRUE,FALSE,NA,NA
"RT @Greenpicks2018: Colombia es un pais de ratas y bandidos? O es que esos 10 millones de hptas que les gusta la corrupcion van a poder mas…",FALSE,0,NA,2019-07-12 16:24:41,FALSE,NA,"1149716215788638209",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","MarioEcheverry2",1,TRUE,FALSE,NA,NA
"Colombia es un pais de ratas y bandidos? O es que esos 10 millones de hptas que les gusta la corrupcion van a poder… https://t.co/YoCKsLoojv",FALSE,0,NA,2019-07-12 16:23:34,TRUE,NA,"1149715934954868736",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","Greenpicks2018",1,FALSE,FALSE,NA,NA
"RT @los_aristemos: Y en Colombia DOS tendencias 
<U+0001F449> COLOMBIA CON JOACO y
<U+0001F449> ADOPCIÓN ARISTEMO https://t.co/4WitAJmOzI",FALSE,0,NA,2019-07-12 16:10:41,FALSE,NA,"1149712695769411585",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Debanhi60779247",351,TRUE,FALSE,NA,NA
"RT @DivadeHoseok: La maknae line estan en las tendencias de Colombia... <U+0001F917>
@BTS_twt https://t.co/xxgts8m7mg",FALSE,0,NA,2019-07-12 16:03:12,FALSE,NA,"1149710810874335232",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","SwagOfSuga4",1,TRUE,FALSE,NA,NA
"En la plenaria “Nuevas tendencias sociales” Moderada por @ViticoSanagus, participaron: el Catedrático español en So… https://t.co/gY1yWvh5L9",FALSE,6,NA,2019-07-12 15:52:54,TRUE,NA,"1149708217905291264",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","AISOC_",1,FALSE,FALSE,NA,NA
"RT @kienyke: ¿Le gustaría tener un encuentro con la naturaleza? Próximamente lo podrá hacer en Antioquia en el ecoparque Los Farallones. Ví…",FALSE,0,NA,2019-07-12 15:30:21,FALSE,NA,"1149702544882634754",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","cesarsotocol",2,TRUE,FALSE,NA,NA
"RT @Portafolioco: #Atención Andrés Felipe Arias llegó a Colombia extraditado por EE.UU. https://t.co/y328C65ZZh https://t.co/NcGKPHvFys",FALSE,0,NA,2019-07-12 15:28:47,FALSE,NA,"1149702151452667906",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","aquil2017",4,TRUE,FALSE,NA,NA
"Hoy en @ExposolarCol 2019 realizamos una charla técnica sobre transición energética. Esto en aras de visibilizar el… https://t.co/K8Ud3QlEqG",FALSE,1,NA,2019-07-12 15:28:14,TRUE,NA,"1149702012428308490",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","WEC_COLOMBIA",0,FALSE,FALSE,NA,NA
"RT @Portafolioco: #Atención Andrés Felipe Arias llegó a Colombia extraditado por EE.UU. https://t.co/y328C65ZZh https://t.co/NcGKPHvFys",FALSE,0,NA,2019-07-12 15:27:20,FALSE,NA,"1149701785751314432",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","CaliSosVos",4,TRUE,FALSE,NA,NA
"RT @Portafolioco: #Atención Andrés Felipe Arias llegó a Colombia extraditado por EE.UU. https://t.co/y328C65ZZh https://t.co/NcGKPHvFys",FALSE,0,NA,2019-07-12 15:26:57,FALSE,NA,"1149701686648328192",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","JuankAmador",4,TRUE,FALSE,NA,NA
"#Atención Andrés Felipe Arias llegó a Colombia extraditado por EE.UU. https://t.co/y328C65ZZh https://t.co/NcGKPHvFys",FALSE,21,NA,2019-07-12 15:23:30,FALSE,NA,"1149700821866766342",NA,"<a href=""https://www.hootsuite.com"" rel=""nofollow"">Hootsuite Inc.</a>","Portafolioco",4,FALSE,FALSE,NA,NA
"RT @DalmaAye: Tendencias Mundial para los #Aristemo 
#Peru #Argentina #Espeña #Mexico #Colombia #Chile #Ecuador 
@mailomarcos @JoaquinBondo…",FALSE,0,NA,2019-07-12 14:42:38,FALSE,NA,"1149690536313229313",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","ChicaAristemoo",110,TRUE,FALSE,NA,NA
"RT @DalmaAye: Tendencias Mundial para los #Aristemo 
#Peru #Argentina #Espeña #Mexico #Colombia #Chile #Ecuador 
@mailomarcos @JoaquinBondo…",FALSE,0,NA,2019-07-12 14:30:55,FALSE,NA,"1149687585717071873",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Zarai91450489",110,TRUE,FALSE,NA,NA
"RT @betinabensignor: #Colombia #corpgov
Continúa siendo reducida o de poca calidad la #información que reciben los… https://t.co/fg9Z0P1Gky",FALSE,3,NA,2019-07-12 14:26:31,TRUE,NA,"1149686479985217537",NA,"<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","excellencia_ltd",1,FALSE,FALSE,NA,NA
